Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double OT,,13243,EURUSD,108,0,108,Double OT,,,,1.3438,1.292,0,EUR,83,82.86,0,83,85,,0,108,110,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9PZJ,0
Double OT,,13248,EURUSD,126,0,126,Double OT,,,,1.3231,1.292,0,EUR,97,97.11,0,97,98,,0,126,128,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q0C,0
Double OT,,13253,EURUSD,130,0,130,Double OT,,,,1.3114,1.292,0,EUR,100,99.98,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q18,0
Double OT,,13258,EURUSD,130,0,130,Double OT,,,,1.3081,1.292,0,EUR,100,100,0,100,100,,0,130,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q24,0
Double OT,,13443,EURUSD,100,0,100,Double OT,,,,1.3495,1.2908,0,EUR,77,77.15,0,77,79,,0,100,103,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJ6,0
Double OT,,13448,EURUSD,122,0,122,Double OT,,,,1.3259,1.2908,0,EUR,94,94.13,0,94,96,,0,122,125,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJC,0
Double OT,,13453,EURUSD,130,0,130,Double OT,,,,1.3128,1.2908,0,EUR,100,99.86,0,100,100,,0,130,130,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJJ,0
Double OT,,13458,EURUSD,130,0,130,Double OT,,,,1.309,1.2908,0,EUR,100,99.99,0,100,100,,0,130,130,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJR,0
Double OT,,13643,EURUSD,100,0,100,Double OT,,,,1.3559,1.2895,0,EUR,77,76.54,0,77,79,,0,100,103,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QMR,0
Double OT,,13648,EURUSD,121,0,121,Double OT,,,,1.3293,1.2895,0,EUR,93,93.26,0,93,96,,0,121,125,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QN4,0
Double OT,,13653,EURUSD,130,0,130,Double OT,,,,1.3143,1.2895,0,EUR,100,99.82,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QNL,0
Double OT,,13658,EURUSD,130,0,130,Double OT,,,,1.3101,1.2895,0,EUR,100,99.99,0,100,100,,0,130,130,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QP1,0
Double OT,,13044,EURUSD,63,0,63,Double OT,,,,1.3434,1.2807,0,EUR,48,48.27,0,48,50,,0,63,65,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PV8,0
Double OT,,13049,EURUSD,96,0,96,Double OT,,,,1.3228,1.2807,0,EUR,74,74.14,0,74,78,,0,96,101,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PW9,0
Double OT,,13054,EURUSD,122,0,122,Double OT,,,,1.3113,1.2807,0,EUR,94,93.66,0,94,96,,0,122,125,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PX7,0
Double OT,,13059,EURUSD,127,0,127,Double OT,,,,1.308,1.2807,0,EUR,97,97.29,0,97,99,,0,127,128,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PY8,0
Double OT,,13244,EURUSD,75,0,75,Double OT,,,,1.3438,1.2806,0,EUR,58,57.7,0,58,60,,0,75,78,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9PZQ,0
Double OT,,13249,EURUSD,108,0,108,Double OT,,,,1.3231,1.2806,0,EUR,83,83.08,0,83,86,,0,108,112,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q0L,0
Double OT,,13254,EURUSD,126,0,126,Double OT,,,,1.3114,1.2806,0,EUR,97,97.02,0,97,98,,0,126,128,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q1D,0
Double OT,,13259,EURUSD,129,0,129,Double OT,,,,1.3081,1.2806,0,EUR,99,98.94,0,99,100,,0,129,130,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q28,0
Double OT,,13444,EURUSD,63,0,63,Double OT,,,,1.3495,1.278,0,EUR,48,48.49,0,48,50,,0,63,65,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJ7,0
Double OT,,13449,EURUSD,97,0,97,Double OT,,,,1.3259,1.278,0,EUR,75,74.64,0,75,78,,0,97,101,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJD,0
Double OT,,13454,EURUSD,122,0,122,Double OT,,,,1.3128,1.278,0,EUR,94,93.96,0,94,96,,0,122,125,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJK,0
Double OT,,13459,EURUSD,127,0,127,Double OT,,,,1.309,1.278,0,EUR,97,97.45,0,97,99,,0,127,128,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJT,0
Double OT,,13644,EURUSD,62,0,62,Double OT,,,,1.3559,1.275,0,EUR,48,47.91,0,48,50,,0,62,65,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QMT,0
Double OT,,13649,EURUSD,95,0,95,Double OT,,,,1.3293,1.275,0,EUR,73,73.23,0,73,78,,0,95,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QN7,0
Double OT,,13654,EURUSD,121,0,121,Double OT,,,,1.3143,1.275,0,EUR,93,93.02,0,93,96,,0,121,125,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QNN,0
Double OT,,13659,EURUSD,126,0,126,Double OT,,,,1.3101,1.275,0,EUR,97,96.92,0,97,99,,0,126,128,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QP4,0
Double OT,,13045,EURUSD,28,0,28,Double OT,,,,1.3434,1.2611,0,EUR,21,21.27,0,21,20,,0,28,26,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PVF,0
Double OT,,13050,EURUSD,64,0,64,Double OT,,,,1.3228,1.2611,0,EUR,49,49.4,0,49,50,,0,64,65,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PWH,0
Double OT,,13055,EURUSD,101,0,101,Double OT,,,,1.3113,1.2611,0,EUR,77,77.37,0,77,78,,0,101,101,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PXF,0
Double OT,,13060,EURUSD,112,0,112,Double OT,,,,1.308,1.2611,0,EUR,86,85.75,0,86,86,,0,112,112,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9PYF,0
Double OT,,13245,EURUSD,38,0,38,Double OT,,,,1.3438,1.2608,0,EUR,29,29.21,0,29,29,,0,38,38,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9PZW,0
Double OT,,13250,EURUSD,77,0,77,Double OT,,,,1.3231,1.2608,0,EUR,59,58.79,0,59,60,,0,77,77,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q0R,0
Double OT,,13255,EURUSD,108,0,108,Double OT,,,,1.3114,1.2608,0,EUR,83,83.19,0,83,84,,0,108,109,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q1L,0
Double OT,,13260,EURUSD,117,0,117,Double OT,,,,1.3081,1.2608,0,EUR,90,89.79,0,90,91,,0,117,118,01/25/2012,10:19,01/23/2012,10:19,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9Q2F,0
Double OT,,13445,EURUSD,27,0,27,Double OT,,,,1.3495,1.2557,0,EUR,21,21.09,0,21,20,,0,27,26,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJ8,0
Double OT,,13450,EURUSD,64,0,64,Double OT,,,,1.3259,1.2557,0,EUR,49,49.48,0,49,50,,0,64,65,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJF,0
Double OT,,13455,EURUSD,101,0,101,Double OT,,,,1.3128,1.2557,0,EUR,77,77.43,0,77,78,,0,101,101,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJL,0
Double OT,,13460,EURUSD,112,0,112,Double OT,,,,1.309,1.2557,0,EUR,86,85.79,0,86,86,,0,112,112,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QJV,0
Double OT,,13645,EURUSD,28,0,28,Double OT,,,,1.3559,1.2499,0,EUR,22,21.59,0,22,20,,0,28,26,01/25/2012,10:29,01/23/2012,10:29,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QMX,0
Double OT,,13650,EURUSD,64,0,64,Double OT,,,,1.3293,1.2499,0,EUR,49,49.2,0,49,50,,0,64,64,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QNB,0
Double OT,,13655,EURUSD,100,0,100,Double OT,,,,1.3143,1.2499,0,EUR,77,77.01,0,77,78,,0,100,101,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QNR,0
Double OT,,13660,EURUSD,111,0,111,Double OT,,,,1.3101,1.2499,0,EUR,85,85.4,0,85,86,,0,111,112,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QP6,0
Double OT,,13141,EURUSD,94,0,94,Double OT,,,,1.3434,1.2985,0,USD,72,,0,72,73,93.98,0,94,95,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9D,0
Double OT,,13146,EURUSD,99,0,99,Double OT,,,,1.3228,1.2985,0,USD,76,,0,76,77,99.41,0,99,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9R,0
Double OT,,13151,EURUSD,100,0,100,Double OT,,,,1.3113,1.2985,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QB2,0
Double OT,,13156,EURUSD,100,0,100,Double OT,,,,1.308,1.2985,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QBD,0
Double OT,,13341,EURUSD,96,0,96,Double OT,,,,1.3438,1.2985,0,USD,74,,0,74,74,95.95,0,96,97,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QBH,0
Double OT,,13346,EURUSD,100,0,100,Double OT,,,,1.3231,1.2985,0,USD,77,,0,77,77,99.83,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QBT,0
Double OT,,13351,EURUSD,100,0,100,Double OT,,,,1.3114,1.2985,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QC4,0
Double OT,,13356,EURUSD,100,0,100,Double OT,,,,1.3081,1.2985,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QCG,0
Double OT,,13541,EURUSD,94,0,94,Double OT,,,,1.3495,1.2982,0,USD,72,,0,72,73,94.21,0,94,95,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QQQ,0
Double OT,,13546,EURUSD,99,0,99,Double OT,,,,1.3259,1.2982,0,USD,76,,0,76,77,99.47,0,99,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QR5,0
Double OT,,13551,EURUSD,100,0,100,Double OT,,,,1.3128,1.2982,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QRR,0
Double OT,,13556,EURUSD,100,0,100,Double OT,,,,1.309,1.2982,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QS9,0
Double OT,,13741,EURUSD,94,0,94,Double OT,,,,1.3559,1.2978,0,USD,72,,0,72,73,94.06,0,94,95,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QZF,0
Double OT,,13746,EURUSD,99,0,99,Double OT,,,,1.3293,1.2978,0,USD,76,,0,76,77,99.35,0,99,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R01,0
Double OT,,13751,EURUSD,100,0,100,Double OT,,,,1.3143,1.2978,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R0M,0
Double OT,,13756,EURUSD,100,0,100,Double OT,,,,1.3101,1.2978,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R18,0
Double OT,,13142,EURUSD,86,0,86,Double OT,,,,1.3434,1.2953,0,USD,66,,0,66,67,85.99,0,86,88,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9H,0
Double OT,,13147,EURUSD,97,0,97,Double OT,,,,1.3228,1.2953,0,USD,75,,0,75,76,97.47,0,97,99,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9T,0
Double OT,,13152,EURUSD,100,0,100,Double OT,,,,1.3113,1.2953,0,USD,77,,0,77,77,99.99,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QB4,0
Double OT,,13157,EURUSD,100,0,100,Double OT,,,,1.308,1.2953,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QBG,0
Double OT,,13342,EURUSD,90,0,90,Double OT,,,,1.3438,1.2953,0,USD,69,,0,69,70,90.07,0,90,91,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QBK,0
Double OT,,13347,EURUSD,99,0,99,Double OT,,,,1.3231,1.2953,0,USD,76,,0,76,77,99.02,0,99,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QBW,0
Double OT,,13352,EURUSD,100,0,100,Double OT,,,,1.3114,1.2953,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QC6,0
Double OT,,13357,EURUSD,100,0,100,Double OT,,,,1.3081,1.2953,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QCJ,0
Double OT,,13542,EURUSD,86,0,86,Double OT,,,,1.3495,1.2945,0,USD,66,,0,66,67,86.28,0,86,88,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QQT,0
Double OT,,13547,EURUSD,98,0,98,Double OT,,,,1.3259,1.2945,0,USD,75,,0,75,76,97.66,0,98,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QR9,0
Double OT,,13552,EURUSD,100,0,100,Double OT,,,,1.3128,1.2945,0,USD,77,,0,77,77,99.99,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QRW,0
Double OT,,13557,EURUSD,100,0,100,Double OT,,,,1.309,1.2945,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QSF,0
Double OT,,13742,EURUSD,86,0,86,Double OT,,,,1.3559,1.2937,0,USD,66,,0,66,67,85.9,0,86,88,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QZK,0
Double OT,,13747,EURUSD,97,0,97,Double OT,,,,1.3293,1.2937,0,USD,75,,0,75,76,97.21,0,97,99,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R04,0
Double OT,,13752,EURUSD,100,0,100,Double OT,,,,1.3143,1.2937,0,USD,77,,0,77,77,99.99,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R0S,0
Double OT,,13757,EURUSD,100,0,100,Double OT,,,,1.3101,1.2937,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R1D,0
Double OT,,13143,EURUSD,77,0,77,Double OT,,,,1.3434,1.292,0,USD,59,,0,59,61,77.11,0,77,79,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9J,0
Double OT,,13148,EURUSD,94,0,94,Double OT,,,,1.3228,1.292,0,USD,72,,0,72,74,93.82,0,94,96,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9Q9W,0
Double OT,,13153,EURUSD,100,0,100,Double OT,,,,1.3113,1.292,0,USD,77,,0,77,77,99.85,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QB6,0
Double OT,,13158,EURUSD,100,0,100,Double OT,,,,1.308,1.292,0,USD,77,,0,77,77,99.99,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.3013,11.61,0.12,0.204,OPSK9QBJ,0
Double OT,,13343,EURUSD,83,0,83,Double OT,,,,1.3438,1.292,0,USD,64,,0,64,65,83.06,0,83,85,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QBM,0
Double OT,,13348,EURUSD,97,0,97,Double OT,,,,1.3231,1.292,0,USD,75,,0,75,76,97.12,0,97,98,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QBY,0
Double OT,,13353,EURUSD,100,0,100,Double OT,,,,1.3114,1.292,0,USD,77,,0,77,77,99.98,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QC8,0
Double OT,,13358,EURUSD,100,0,100,Double OT,,,,1.3081,1.292,0,USD,77,,0,77,77,100,0,100,100,01/25/2012,10:20,01/23/2012,10:20,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QCL,0
Double OT,,13543,EURUSD,77,0,77,Double OT,,,,1.3495,1.2908,0,USD,60,,0,60,61,77.44,0,77,79,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QQX,0
Double OT,,13548,EURUSD,94,0,94,Double OT,,,,1.3259,1.2908,0,USD,72,,0,72,74,94.16,0,94,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QRD,0
Double OT,,13553,EURUSD,100,0,100,Double OT,,,,1.3128,1.2908,0,USD,77,,0,77,77,99.86,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QRY,0
Double OT,,13558,EURUSD,100,0,100,Double OT,,,,1.309,1.2908,0,USD,77,,0,77,77,99.99,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.3013,11.18,0.131,0.222,OPSK9QSK,0
Double OT,,13743,EURUSD,77,0,77,Double OT,,,,1.3559,1.2895,0,USD,59,,0,59,61,76.88,0,77,79,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9QZN,0
Double OT,,13748,EURUSD,93,0,93,Double OT,,,,1.3293,1.2895,0,USD,72,,0,72,74,93.3,0,93,96,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R08,0
Double OT,,13753,EURUSD,100,0,100,Double OT,,,,1.3143,1.2895,0,USD,77,,0,77,77,99.81,0,100,100,01/25/2012,10:30,01/23/2012,10:30,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.3013,11.46,0.139,0.233,OPSK9R0W,0
